location,lat,long,alt,year,bloom_date,bloom_doy,spring_temp,spring_gdd,winter_chill_days,spring_precip
Japan/Sumoto,34.3383333333333,134.905,109.3,1957,1957-04-12,102,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1958,1958-04-05,95,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1959,1959-04-03,93,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1961,1961-04-07,97,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1962,1962-04-08,98,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1963,1963-04-10,100,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1964,1964-04-06,97,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1965,1965-04-14,104,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1966,1966-03-31,90,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1967,1967-04-03,93,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1968,1968-04-06,97,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1969,1969-04-11,101,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1970,1970-04-12,102,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1971,1971-04-04,94,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1972,1972-04-05,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1973,1973-04-04,94,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1974,1974-04-06,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1975,1975-04-07,97,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1976,1976-04-05,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1977,1977-04-01,91,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1978,1978-04-10,100,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1979,1979-04-05,95,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1980,1980-04-08,99,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1981,1981-04-07,97,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1982,1982-04-01,91,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1983,1983-04-09,99,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1984,1984-04-15,106,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1985,1985-04-09,99,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1986,1986-04-10,100,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1987,1987-04-05,95,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1988,1988-04-13,104,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1989,1989-04-01,91,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1990,1990-03-27,86,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1991,1991-04-09,99,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1992,1992-04-03,94,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1993,1993-04-09,99,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1994,1994-04-06,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1995,1995-04-11,101,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1996,1996-04-10,101,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1997,1997-04-06,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1998,1998-03-30,89,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,1999,1999-04-06,96,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,2000,2000-04-09,100,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,2001,2001-04-03,93,,,,
Japan/Sumoto,34.3383333333333,134.905,109.3,2002,2002-03-28,87,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1955,1955-04-03,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1956,1956-04-03,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1957,1957-04-08,98,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1958,1958-04-04,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1959,1959-03-27,86,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1960,1960-04-04,95,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1961,1961-04-03,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1962,1962-04-08,98,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1963,1963-04-05,95,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1964,1964-04-05,96,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1965,1965-04-11,101,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1966,1966-03-29,88,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1967,1967-04-01,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1968,1968-04-02,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1969,1969-04-12,102,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1970,1970-04-12,102,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1971,1971-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1972,1972-04-02,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1973,1973-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1974,1974-04-03,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1975,1975-04-04,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1976,1976-04-02,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1977,1977-03-28,87,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1978,1978-04-08,98,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1979,1979-04-05,95,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1980,1980-04-06,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1981,1981-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1982,1982-03-28,87,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1983,1983-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1984,1984-04-11,102,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1985,1985-04-06,96,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1986,1986-04-08,98,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1987,1987-04-08,98,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1988,1988-04-12,103,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1989,1989-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1990,1990-04-01,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1991,1991-04-05,95,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1992,1992-04-03,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1993,1993-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1994,1994-04-06,96,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1995,1995-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1996,1996-04-08,99,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1997,1997-04-01,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1998,1998-04-04,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,1999,1999-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2000,2000-04-06,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2001,2001-04-02,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2002,2002-03-26,85,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2003,2003-04-03,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2004,2004-04-01,92,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2005,2005-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2006,2006-04-04,94,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2007,2007-04-01,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2008,2008-04-02,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2009,2009-04-03,93,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2010,2010-03-31,90,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2011,2011-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2012,2012-04-04,95,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2013,2013-03-26,85,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2014,2014-03-31,90,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2015,2015-03-30,89,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2016,2016-03-31,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2017,2017-04-07,97,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2018,2018-03-27,86,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2019,2019-04-01,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2020,2020-03-31,91,,,,
Japan/Wakayama,34.2288888888889,135.164166666667,13.9,2021,2021-03-27,86,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1958,1958-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1958,1958-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1960,1960-03-30,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1960,1960-03-30,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1962,1962-04-10,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1962,1962-04-10,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1963,1963-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1963,1963-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1964,1964-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1964,1964-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1965,1965-04-13,103,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1965,1965-04-13,103,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1966,1966-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1966,1966-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1967,1967-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1967,1967-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1968,1968-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1968,1968-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1969,1969-04-11,101,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1969,1969-04-11,101,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1970,1970-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1970,1970-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1971,1971-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1971,1971-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1972,1972-04-05,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1972,1972-04-05,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1973,1973-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1973,1973-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1974,1974-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1974,1974-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1975,1975-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1975,1975-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1976,1976-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1976,1976-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1977,1977-03-26,85,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1977,1977-03-26,85,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1978,1978-04-12,102,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1978,1978-04-12,102,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1979,1979-04-08,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1979,1979-04-08,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1980,1980-04-07,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1980,1980-04-07,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1981,1981-04-01,91,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1981,1981-04-01,91,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1982,1982-04-02,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1982,1982-04-02,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1983,1983-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1983,1983-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1984,1984-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1984,1984-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1985,1985-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1985,1985-04-05,95,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1986,1986-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1986,1986-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1987,1987-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1987,1987-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1988,1988-04-11,102,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1988,1988-04-11,102,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1989,1989-03-30,89,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1989,1989-03-30,89,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1990,1990-04-02,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1990,1990-04-02,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1991,1991-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1991,1991-04-04,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1992,1992-04-05,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1992,1992-04-05,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1993,1993-04-14,104,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1993,1993-04-14,104,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1994,1994-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1994,1994-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1995,1995-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1995,1995-04-09,99,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1996,1996-04-01,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1996,1996-04-01,92,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1997,1997-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1997,1997-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1998,1998-04-03,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1998,1998-04-03,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1999,1999-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,1999,1999-04-07,97,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2000,2000-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2000,2000-04-09,100,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2001,2001-04-03,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2001,2001-04-03,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2002,2002-03-30,89,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2002,2002-03-30,89,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2003,2003-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2003,2003-03-31,90,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2004,2004-04-03,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2004,2004-04-03,94,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2005,2005-04-08,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2005,2005-04-08,98,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2006,2006-03-29,88,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2006,2006-03-29,88,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2007,2007-04-06,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2007,2007-04-06,96,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2008,2008-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2008,2008-04-02,93,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2009,2009-03-30,89,,,,
Japan/Shionomisaki,33.4502777777778,135.757222222222,67.53,2009,2009-03-30,89,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1954,1954-04-04,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1955,1955-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1956,1956-04-07,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1957,1957-04-13,103,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1958,1958-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1959,1959-03-29,88,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1960,1960-04-04,95,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1961,1961-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1962,1962-04-09,99,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1963,1963-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1964,1964-04-07,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1965,1965-04-17,107,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1966,1966-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1967,1967-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1968,1968-04-08,99,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1969,1969-04-12,102,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1970,1970-04-17,107,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1971,1971-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1972,1972-04-06,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1973,1973-04-05,95,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1974,1974-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1975,1975-04-09,99,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1976,1976-04-05,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1977,1977-04-04,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1978,1978-04-11,101,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1979,1979-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1980,1980-04-08,99,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1981,1981-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1982,1982-04-01,91,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1983,1983-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1984,1984-04-16,107,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1985,1985-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1986,1986-04-10,100,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1987,1987-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1988,1988-04-14,105,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1989,1989-04-02,92,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1990,1990-03-28,87,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1991,1991-04-05,95,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1992,1992-04-01,92,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1993,1993-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1994,1994-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1995,1995-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1996,1996-04-08,99,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1997,1997-04-03,93,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1998,1998-03-31,90,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,1999,1999-04-02,92,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2000,2000-04-10,101,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2001,2001-04-04,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2002,2002-03-26,85,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2003,2003-04-04,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2004,2004-03-30,90,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2005,2005-04-07,97,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2006,2006-04-05,95,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2007,2007-04-04,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2008,2008-04-03,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2009,2009-04-06,96,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2010,2010-04-02,92,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2011,2011-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2012,2012-04-09,100,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2013,2013-03-29,88,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2014,2014-04-01,91,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2015,2015-03-31,90,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2016,2016-04-02,93,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2017,2017-04-08,98,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2018,2018-03-29,88,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2019,2019-04-05,95,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2020,2020-04-03,94,,,,
Japan/Nara,34.6938888888889,135.827777777778,104.4,2021,2021-03-30,89,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1953,1953-04-08,98,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1953,1953-04-08,98,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1954,1954-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1954,1954-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1955,1955-04-04,94,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1955,1955-04-04,94,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1956,1956-04-12,103,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1956,1956-04-12,103,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1957,1957-04-10,100,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1957,1957-04-10,100,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1958,1958-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1958,1958-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1959,1959-03-30,89,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1959,1959-03-30,89,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1960,1960-04-03,94,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1960,1960-04-03,94,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1961,1961-04-02,92,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1961,1961-04-02,92,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1962,1962-04-12,102,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1962,1962-04-12,102,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1963,1963-04-06,96,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1963,1963-04-06,96,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1964,1964-04-04,95,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1964,1964-04-04,95,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1965,1965-04-11,101,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1965,1965-04-11,101,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1966,1966-04-04,94,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1966,1966-04-04,94,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1967,1967-04-03,93,,,,
Japan/Izuhara,34.1533333333333,129.222777777778,130.0,1967,1967-04-03,93,,,,
Japan/Izuhara,34.1977777777778,129.291944444444,3.65,1968,1968-04-04,95,,,,
